2021-04-03 09:53:18 *** Log File opened
2021-04-03 11:18:11 (327) GET 200 /v1/recompile-index
2021-04-03 11:18:11 (328) PUT 200 v1/set-delete-policy
2021-04-03 11:18:11 (329) GET 200 /v1/get-server-path
2021-04-03 11:18:11 (330) PUT 200 test-Package_A-0.1.0
2021-04-03 11:18:12 (331) GET 200 /v1/delete-policy
2021-04-03 11:18:12 (332) GET 200 /index.html
2021-04-03 11:18:12 (333) GET 200 /v1/list-commands
2021-04-03 11:18:55 (334) GET 200 /v1/packages/dependencies/aplteam-FilesAndDirs-3.2.12
2021-04-03 11:18:55 (335) GET 200 /aplteam-FilesAndDirs-3.2.12
2021-04-03 11:18:55 (336) GET 200 /aplteam-APLTreeUtils-6.0.0
2021-04-03 11:18:56 (337) GET 200 /aplteam-IniFiles-4.0.0
2021-04-03 11:18:56 (338) GET 200 /aplteam-OS-2.0.0
2021-04-03 11:18:56 (339) GET 200 /aplteam-Tester2-2.2.2
2021-04-03 11:18:57 (340) GET 200 /aplteam-WinSys-4.0.0
2021-04-03 11:18:57 (341) GET 200 /aplteam-FilesAndDirs-3.2.1
